letter_number,date,sent_from,sent_to_location,recipient,sender,filename
510,2 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter510.txt
511,9 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter511.txt
512,13 January 1859,Greenville,Annapolis,B.F. Perry Jr.,B.F. Perry,BFPerry_Letter512.txt
513,24 January 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter513.txt
514,1 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter514.txt
515,6 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter515.txt
516,13 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter516.txt
517,20 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter517.txt
518,27 February 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter518.txt
519,9 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter519.txt
520,13 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter520.txt
521,13 March 1859,Greenville,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter521.txt
522,19 March 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter522.txt
523,3 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter523.txt
524,9 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter524.txt
525,17 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter525.txt
526,22 April 1859,Greenville,,Charles Lanman,B.F. Perry,BFPerry_Letter526.txt
527,24 April 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter527.txt
528,27 April 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter528.txt
529,1 May 1859,Charleston Hotel,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter529.txt
530,8 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter530.txt
531,15 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter531.txt
532,22 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter532.txt
533,29 May 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter533.txt
534,4 June 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter534.txt
535,4 June 1859,Greenville,Harvard College,W.H. Perry,B.F. Perry,BFPerry_Letter535.txt
536,11 June 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter536.txt
537,10 July 1859,Greenville,,W.H. Perry, B.F. Perry,BFPerry_Letter537.txt
538,18 September 1859,Boston,Greenville,W.H. Perry,B.F. Perry,BFPerry_Letter538.txt
539,9 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter539.txt
540,23 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter540.txt
541,27 October 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter541.txt
542,20 November 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter542.txt
543,27 November 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter543.txt
544,29 November 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter544.txt
545,1 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter545.txt
546,2 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter546.txt
547,2 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter547.txt
548,4 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter548.txt
549,5 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter549.txt
550,6 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter550.txt
551,8 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter551.txt
552,8 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter552.txt
553,10 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter553.txt
554,10 December 1859,Saturday night,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter554.txt
555,12 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter555.txt
556,12 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter556.txt
557,13 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter557.txt
558,14 December 1859,Columbia,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter558.txt
559,15 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter559.txt
560,15 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter560.txt
561,16 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter561.txt
562,18 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter562.txt
563,21 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter563.txt
564,25 December 1859,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter564.txt
565,29 December 1859,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter565.txt
566,1 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter566.txt
567,8 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter567.txt
568,14 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter568.txt
569,22 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter569.txt
570,29 January 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter570.txt
571,19 February 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter571.txt
572,26 February 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter572.txt
573,4 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter573.txt
574,11 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter574.txt
575,25 March 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter575.txt
576,1 April 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter576.txt
577,15 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter577.txt
578,16 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter578.txt
579,17 April 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter579.txt
580,18 April 1860,Columbia,Greenville,Mrs.  Elizabeth Perry,B.F. Perry,BFPerry_Letter580.txt
581,20 April 1860,Charleston,Greenville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter581.txt
582,21 April 1860,Charleston,Greenville.,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter582.txt
583,21 April 1860,Charleston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter583.txt
584,22 April 1860,Charleston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter584.txt
585,24 April 1860,Charleston,Greenville,W.H. Perry,B.F. Perry,BFPerry_Letter585.txt
586,26 April 1860,Charleston,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter586.txt
587,26 April 1860,Charleston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter587.txt
588,29 April 1860,Charleston,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter588.txt
589,6 May 1860,Greenville,Annapolis,Frank Perry,B.F. Perry,BFPerry_Letter589.txt
590,14 May 1860,Washington,,Benjamin Perry,W.H. Perry,BFPerry_Letter590.txt
591,27 November 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter591.txt
592,28 November 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter592.txt
593,28 November 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter593.txt
594,10 December 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter594.txt
595,11 December 1860,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter595.txt
596,1860,,,,BFPerry_Letter596.txt
597,2 February 1861,Greenville,Greenville,2 February 1861,,BFPerry_Letter597.txt
598,,,,Governor Pickens,B.F. Perry,BFPerry_Letter598.txt
599,19 February 1861,Greenville,,Governor Pickens,B.F. Perry,BFPerry_Letter599.txt
600,10 March 1861,Greenville,Rosemont,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter600.txt
601,5 May 1861,Greenville,,W.H. Perry,B.F. Perry,BFPerry_Letter601.txt
602,5 May 1861,Columbia,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter602.txt
603,10 June 1861,Greenville,Columbia,W.H. Perry,B.F. Perry,BFPerry_Letter603.txt
604,11 June 1861,Camp Hampton,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter604.txt
605,13 June 1861,Greenville,,W.H. Perry,B.F. Perry,BFPerry_Letter605.txt
606,16 June 1861,Camp Hampton,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter606.txt
607,16 June 1861,Greenville,,W.H. Perry,B.F. Perry,BFPerry_Letter607.txt
608,18 June 1861,Camp Hampton,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter608.txt
609,25 June 1861,Camp Hampton,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter609.txt
610,28 June 1861,Camp Hampton,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter610.txt
611,30 June 1861,Petersburg Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter611.txt
612,11 July 1861,Ashland,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter612.txt
613,14 July 1861,Ashland Va.,Greenville,Benjamin Perry,William H. Perry,BFPerry_Letter613.txt
614,19 July 1861,Ashland Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter614.txt
615,20 July 1861,Ashland Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter615.txt
616,29 July 1861,Camp Pickens,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter616.txt
617,1 August 1861,Camp Griffin Near Manassas,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter617.txt
618,16 August 1861,Camp Griffin,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter618.txt
619,20 August 1861,Near Manassas,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter619.txt
620,21 August 1861,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter620.txt
621,21 August 1861,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter621.txt
622,23 August 1861,Petersburgh Va.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter622.txt
623,24 August 1861,Richmond,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter623.txt
624,24 August 1861,Richmond,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter624.txt
625,8 September 1861,Camp Griffin Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter625.txt
626,11 September 1860,Camp Griffin Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter626.txt
627,28 September 1861,Camp Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter627.txt
628,18 October 1861,Camp Connor Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter628.txt
629,27 October 1861,Camp Butler Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter629.txt
630,10 November 1861,Camp Butler Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter630.txt
631,20 November 1861,Camp Butler Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter631.txt
632,26 November 1861,Virginia,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter632.txt
633,7 December 1861,Camp Butler Va.,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter633.txt
634,10 December 1861,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter634.txt
635,19 December 1861,Camp Wigfall,Greenville,Mrs. Elizabeth Perry,W.H. Perry,BFPerry_Letter635.txt
636,22 December 1861,Camp Wigfall,,B.F. Perry,W.H. Perry,BFPerry_Letter636.txt
637,24 November 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter637.txt
638,24 November 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter638.txt
639,25 November 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter639.txt
640,25 November 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter640.txt
641,29 November 1862,,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter641.txt
642,3 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter642.txt
643,3 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter643.txt
644,4 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter644.txt
645,5 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter645.txt
646,7 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter646.txt
647,7 December 1862,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter647.txt
648,8 December 1862,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter648.txt
649,13 December 1862,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter649.txt
650,29 January 1863,Columbia,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter650.txt
651,16 February 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter651.txt
652,23 February 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter652.txt
653,26 February 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter653.txt
654,7 March 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter654.txt
655,19 March 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter655.txt
656,23 March 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter656.txt
657,25 March 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter657.txt
658,18 April 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter658.txt
659,7 June 1863,Brandy Station,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter659.txt
660,9 July 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter660.txt
661,11 July 1863,Hagerstown Md.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter661.txt
662,14 July 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter662.txt
663,19 July 1863,Martinsburg Va.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter663.txt
664,30 July 1863,Culpepper C.H.,Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter664.txt
665,July 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter665.txt
666,3 August 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter666.txt
667,23 September 1863,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter667.txt
668,September 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter668.txt
669,30 October 1863,Camp Near Culpepper,Greenville,Mrs. Elizabeth Perry,,BFPerry_Letter669.txt
670,3 November 1863,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter670.txt
671,27 November 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter671.txt
672,29 November 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter672.txt
673,1 December 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter673.txt
674,2 December 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter674.txt
675,4 December 1863,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter675.txt
676,15 June 1864,Cavalry Camp James Island,,Beattie,,BFPerry_Letter676.txt
677,29 June 1864,Camp 2nd S.C. Cavalry Chisolmville",Greenville,Benjamin Perry,W.H. Perry,BFPerry_Letter677.txt
678,19 July 1864,Greenville,Glencoe,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter678.txt
679,29 November 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter679.txt
680,1 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter680.txt
681,2 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter681.txt
682,4 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter682.txt
683,6 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter683.txt
684,7 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter684.txt
685,8 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter685.txt
686,8 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter686.txt
687,9 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter687.txt
688,13 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter688.txt
689,13 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter689.txt
690,14 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter690.txt
691,15 December 1864,House of Representatives Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter691.txt
692,18 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter692.txt
693,19 December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter693.txt
694,1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter694.txt
695,1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter695.txt
696,1864,Columbia,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter696.txt
697,,,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter697.txt
698,December 1864,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter698.txt
699,18 July 1865,Willards Hotel Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter699.txt
700,20 July 1865,Willards Hotel,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter700.txt
701,13 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter701.txt
702,16 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter702.txt
703,20 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter703.txt
704,22 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter704.txt
705,24 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter705.txt
706,25 September 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter706.txt
707,25 October 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter707.txt
708,27 October 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter708.txt
709,29 October 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter709.txt
710,30 October 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter710.txt
711,31 October 1865,Columbia,Greenville,Mrs. Elizabetrh Perry,B.F. Perry,BFPerry_Letter711.txt
712,1 November 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter712.txt
713,2 November 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter713.txt
714,3 November 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter714.txt
715,6 November 1865,Columbia,Columbia,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter715.txt
716,28 November 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter716.txt
717,30 November 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter717.txt
718,2 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter718.txt
719,5 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter719.txt
720,6 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter720.txt
721,8 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter721.txt
722,12 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter722.txt
723,14 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter723.txt
724,16 December 1865,Columnia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter724.txt
725,17 December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter725.txt
726,December 1865,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter726.txt
727,11 February 1866,Willards Hotel Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter727.txt
728,16 February 1866,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter728.txt
729,18 February 1866,Washington,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter729.txt
730,9 August 1866,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter730.txt
731,18 August 1866,Philadelphia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter731.txt
732,2 September 1866,Greenville,,Benson J. Lossing Esq.,B.F. Perry,BFPerry_Letter732.txt
733,10 September 1866,Greenville,Columbia,W.H. Perry,B.F. Perry,BFPerry_Letter733.txt
734,28 September 1866,,,,,BFPerry_Letter734.txt
735,10 October 1866,Greenville,,Mrs. Eliza R. Lauren,B.F. Perry,BFPerry_Letter735.txt
736,4 November 1866,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter736.txt
737,28 November 1866,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter737.txt
738,29 November 1866,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter738.txt
739,2 December 1866,Columbia,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter739.txt
740,6 March 1867,Greenville,,Col. T. Edwin Ware,B.F. Perry,BFPerry_Letter740.txt
741,5 July 1868,New York,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter741.txt
742,7 July 1868,New York,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter742.txt
743,10 July 1868,New York,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter743.txt
744,24 April 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter744.txt
745,24 August 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter745.txt
746,25 August 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter746.txt
747,26 August 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter747.txt
748,30 August 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter748.txt
749,30 November 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter749.txt
750,8 December 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter750.txt
751,21 December 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter751.txt
752,22 December 1870,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter752.txt
753,2 October 1872,Spartanburg C.H.,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter753.txt
754,6 October 1872,Yorkville,Greenville,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter754.txt
755,10 October 1872,Chester C.H.,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter755.txt
756,13 October 1872,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter756.txt
757,22 October 1872,Greenville,Aiken,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter757.txt
758,23 October 1872,Greenville,Aiken,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter758.txt
759,26 October 1872,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter759.txt
760,23 October 1872,Greenville,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter760.txt
761,30 October 1872,Greenville,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter761.txt
762,3 November 1872,Greenville,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter762.txt
763,8 November 1872,Greenville,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter763.txt
764,13 November 1872,Greenville,Aiken,Hayne Perry,B.F. Perry,BFPerry_Letter764.txt
765,24 August 1875,Greenville,,Hon. J. Izard Middleton,,BFPerry_Letter765.txt
766,5 September 1876,Greenville,Sans Souci,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter766.txt
767,5 September 1876,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter767.txt
768,19 September 1876,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter768.txt
769,22 September 1876,Greenville,,Mrs. Elizabeth Perry,B.F. Perry,BFPerry_Letter769.txt
